"Source","Year","cmult","SSBrho"
"2005 Cx3",2005,1,0.638421480329767
"2005 Cx3",2005,1.5,0.318306528840833
"2005 Cx3",2005,2,0.15746757739484
"2005 Cx3",2005,2.5,0.0579513365610028
"2005 Cx3",2005,3,-0.0110786103392826
"2005 Cx3",2005,3.5,-0.0625401842353443
"2005 Cx3",2005,4,-0.102843529698701
"2005 Cx3",2005,4.5,-0.135554500159672
"2005 Cx3",2005,5,-0.162827520407304
"2005 Young",2005,1,0.638421480329767
"2005 Young",2005,1.5,0.381268218152312
"2005 Young",2005,2,0.22603539010439
"2005 Young",2005,2.5,0.0810190712804691
"2005 Young",2005,3,0.0547190721925192
"2005 Young",2005,3.5,-0.0549265427794112
"2005 Young",2005,4,1.1107590381481
"2005 Young",2005,4.5,-0.901547393722246
"2005 Young",2005,5,0.106205629872887
"2005 Old",2005,1,0.638421480329767
"2005 Old",2005,1.5,0.0100453845362421
"2005 Old",2005,2,-0.00771444837065139
"2005 Old",2005,2.5,-0.350572468673689
"2005 Old",2005,3,-0.401775768051574
"2005 Old",2005,3.5,-0.145425143029943
"2005 Old",2005,4,0.138327008830069
"2005 Old",2005,4.5,-0.153442369241148
"2005 Old",2005,5,-0.354858965605515
